Setor_MIP;PO_Ocupada;Massa_Rendimento_Mi;VBP_Mi;Coef_Emprego;Coef_Renda
1;47249,596419960006;1217,4627678426168;3359,826566819342;14,063105782477914;362358,81335838005
2;33196,99110077;645,8037527112406;3044,335306949744;10,904512070331554;212132,92479214462
3;603,36519245;20,46313050194175;950,2504768532323;0,6349538433782767;21534,459598174257
4;0,0;0,0;14612,34551183658;0,0;0,0
5;0,0;0,0;68990,8243198386;0,0;0,0
6;0,0;0,0;167509,743066719;0,0;0,0
7;4009,66600852;134,20243825939718;114861,089476664;0,03490882793110397;1168,3890416750985
8;0,0;0,0;32955,11612311785;0,0;0,0
9;0,0;0,0;5016,03722097882;0,0;0,0
10;48052,26979963;1623,1477078187268;28300,22598502838;1,6979465049166393;57354,58468343743
11;0,0;0,0;12355,98242563987;0,0;0,0
12;0,0;0,0;4943,948978086359;0,0;0,0
13;0,0;0,0;4568,365098319183;0,0;0,0
14;1362,30998914;152,74789936305643;6787,40492212263;0,200711465541084;22504,609805316795
15;134871,14351293;2502,348446199161;3413,880976745311;39,50669177737766;732992,2933004018
16;0,0;0,0;1749,921562765768;0,0;0,0
17;0,0;0,0;4687,617436906315;0,0;0,0
18;0,0;0,0;2220,699928246776;0,0;0,0
19;0,0;0,0;49738,21764833316;0,0;0,0
20;0,0;0,0;13534,19411693389;0,0;0,0
21;356560,45844581;14085,888570377132;4465,667037922922;79,84483738215602;3154263,0587453702
22;0,0;0,0;28786,16747025692;0,0;0,0
23;0,0;0,0;10233,00188822165;0,0;0,0
24;0,0;0,0;7188,24815251016;0,0;0,0
25;0,0;0,0;7219,453636388896;0,0;0,0
26;0,0;0,0;3271,453547358643;0,0;0,0
27;0,0;0,0;9220,759474448889;0,0;0,0
28;0,0;0,0;6491,180056175468;0,0;0,0
29;0,0;0,0;3019,214329501255;0,0;0,0
30;0,0;0,0;6221,236331895369;0,0;0,0
31;0,0;0,0;5185,114588290023;0,0;0,0
32;0,0;0,0;1609,782380222502;0,0;0,0
33;0,0;0,0;14456,1510376313;0,0;0,0
34;0,0;0,0;4959,720655887812;0,0;0,0
35;12468,14578188;226,56537639920975;12231,95700265946;1,0193091570849366;18522,414389614856
36;0,0;0,0;8977,763199155981;0,0;0,0
37;0,0;0,0;1574,093492871041;0,0;0,0
38;0,0;0,0;16977,04803727644;0,0;0,0
39;92490,74918855;5900,505086138858;18485,63839380588;5,003384098411314;319194,01215356373
40;572448,63035598;15391,356383166316;38971,25272144176;14,688997411700397;394941,27872102195
41;202903,90060853;5273,326252495817;102050,7322130899;1,988265014942282;51673,575859158955
42;0,0;0,0;21667,15065530308;0,0;0,0
43;0,0;0,0;12606,25682027443;0,0;0,0
44;0,0;0,0;14207,7591344033;0,0;0,0
45;1668721,75660668;48588,428075842494;25142,00710382695;66,37185924399323;1932559,635163204
46;0,0;0,0;14593,32650742652;0,0;0,0
47;555099,7379401299;11892,518191908606;8602,073559910865;64,53092200084393;1382517,611489925
48;0,0;0,0;16902,65885794095;0,0;0,0
49;0,0;0,0;1709,111997216068;0,0;0,0
50;0,0;0,0;3800,949829391827;0,0;0,0
51;276163,57542167;20111,36687591277;17314,66550106655;15,949691630176677;1161522,1139948645
52;158391,05363187002;10822,111241016499;50912,82645077725;3,111024562445049;212561,58802103365
53;0,0;0,0;78317,68526653148;0,0;0,0
54;825,15615048;65,847460808304;10274,11824368168;0,08031406013722393;6409,06199895047
55;0,0;0,0;12743,50201173735;0,0;0,0
56;467870,16225545004;27149,234294310267;23488,86509103408;19,91880665337213;1155834,229925114
57;0,0;0,0;11338,95063455544;0,0;0,0
58;383737,13354751;10808,409555234128;9387,689755779387;40,87663136835856;1151338,597292278
59;5396,80759827;198,6593360329424;6942,379084093747;0,7773714936764354;28615,454965302466
60;491580,94032342004;35188,66977182754;26254,01799157943;18,72402694631683;1340315,5960018677
61;413003,3868912525;23925,283479516755;107687,3437758162;3,8352082279143596;222173,58735604503
62;137667,7956304175;4222,108849326486;32749,80800698536;4,203621456377811;128920,10995685631
63;230484,94346877604;16931,21413127353;43628,29973134337;5,282922893811317;388078,70660863357
64;345727,41520316404;16931,21413127353;44037,80481506733;7,8506959339825;384469,98442303366
65;0,0;0,0;8075,111817946874;0,0;0,0
66;498773,00395533;16622,617335621733;19243,52574244;25,91900313024902;863803,107502381
67;492771,08763764997;6969,884504495775;6045,9957100867;81,5037110951876;1152810,0314176087
